Date,Open,High,Low,Close,Volume
1991-04-03,2.2942,2.3026,2.2156,2.2156,67736681
1991-04-04,2.2156,2.2789,2.2005,2.2639,47513605
1991-04-05,2.2712,2.2712,2.1763,2.1953,43839290
1991-04-08,2.1915,2.2156,2.1763,2.2156,20444221
1991-04-09,2.208,2.2156,2.1597,2.1763,33694572
1991-04-10,2.1677,2.1915,2.113,2.117,61045164
1991-04-11,2.1449,2.2587,2.137,2.2473,100306526
1991-04-12,2.2639,2.3182,2.208,2.2712,103728120
1991-04-15,1.9548,2.0408,1.8991,1.97,479654058
1991-04-16,2.0017,2.0408,1.9776,2.0333,175113859
1991-04-17,2.0573,2.0573,1.9623,2.0017,90945341
1991-04-18,1.9864,1.9942,1.9232,1.931,69777638
1991-04-19,1.931,1.9473,1.8841,1.8863,81043898
1991-04-22,1.8841,1.9623,1.86,1.9473,72501000
1991-04-23,1.97,1.9942,1.9067,1.9473,66937373
1991-04-24,1.9548,1.9623,1.9143,1.9232,29745373
1991-04-25,1.8915,1.8915,1.8509,1.8509,88964418
1991-04-26,1.8509,1.8673,1.8282,1.8549,35277422
1991-04-29,1.8509,1.9067,1.8434,1.8434,58309151
1991-04-30,1.8282,1.8434,1.7243,1.7411,200688872
1991-05-01,1.5195,1.5509,1.4877,1.4953,527041303
1991-05-02,1.5116,1.5751,1.504,1.5509,228807181
1991-05-03,1.5509,1.5673,1.5267,1.5509,68747677
1991-05-06,1.5345,1.5979,1.5267,1.59,59895164
1991-05-07,1.6143,1.6216,1.5979,1.6015,76298545
1991-05-08,1.6067,1.6067,1.5587,1.5751,49867341
1991-05-09,1.5825,1.6309,1.5751,1.6067,67196438
1991-05-10,1.6309,1.6851,1.6067,1.6216,68188463
1991-05-13,1.6535,1.6941,1.6309,1.6699,69095200
1991-05-14,1.6699,1.7015,1.661,1.6941,61196801
1991-05-15,1.6309,1.6458,1.5509,1.5979,146218343
1991-05-16,1.6143,1.6216,1.5345,1.5509,107794214
1991-05-17,1.5433,1.5433,1.4713,1.4877,132879529
1991-05-20,1.4953,1.504,1.3925,1.4001,73954293
1991-05-21,1.4322,1.4713,1.4164,1.4322,98673135
1991-05-22,1.4485,1.4713,1.4406,1.4635,64109740
1991-05-23,1.4713,1.4799,1.4164,1.4284,58858870
1991-05-24,1.4406,1.4561,1.4243,1.4524,27397966
1991-05-28,1.4561,1.4635,1.4322,1.4561,48360311
1991-05-29,1.4635,1.5116,1.4524,1.4877,108321817
1991-05-30,1.4877,1.5116,1.4713,1.5067,44667032
1991-05-31,1.504,1.5116,1.4635,1.4877,61455875
1991-06-03,1.4877,1.5673,1.4799,1.5587,62078267
1991-06-04,1.5673,1.5673,1.5345,1.5547,51984108
1991-06-05,1.5587,1.5587,1.5116,1.5195,37599545
1991-06-06,1.5267,1.5267,1.4713,1.4749,47532562
1991-06-07,1.4635,1.4877,1.4432,1.4597,43087353
1991-06-10,1.4561,1.4914,1.4485,1.4561,47232420
1991-06-11,1.4243,1.4406,1.4001,1.4119,53190979
1991-06-12,1.3925,1.4164,1.3051,1.3421,122886462
1991-06-13,1.3445,1.3612,1.3215,1.3332,59623446
1991-06-14,1.3534,1.3534,1.2902,1.3015,63550538
1991-06-17,1.2977,1.337,1.2977,1.3294,46995484
1991-06-18,1.337,1.3684,1.3143,1.3332,69022537
1991-06-19,1.3215,1.337,1.3051,1.3215,50477101
1991-06-20,1.3051,1.3294,1.2902,1.3294,40632537
1991-06-21,1.3294,1.3445,1.3215,1.3294,58113268
1991-06-24,1.3215,1.337,1.3051,1.3215,58669310
1991-06-25,1.3294,1.3612,1.3215,1.3421,64292972
1991-06-26,1.3534,1.3774,1.337,1.3612,70646455
1991-06-27,1.3445,1.3534,1.3215,1.3445,42651373
1991-06-28,1.337,1.3445,1.2737,1.3143,63932800
1991-07-01,1.337,1.3612,1.3215,1.3445,54957061
1991-07-02,1.337,1.3534,1.3215,1.337,33890455
1991-07-03,1.337,1.3774,1.3215,1.365,87552188
1991-07-05,1.3612,1.4561,1.3534,1.4432,93526539
1991-07-08,1.4322,1.4953,1.4243,1.4799,86623339
1991-07-09,1.4953,1.5267,1.4713,1.4839,63875941
1991-07-10,1.504,1.5267,1.4799,1.4953,44167855
1991-07-11,1.4877,1.4953,1.4561,1.4799,41160145
1991-07-12,1.4953,1.4953,1.4635,1.4799,37447895
1991-07-15,1.4799,1.4799,1.4406,1.4406,38923319
1991-07-16,1.4406,1.4485,1.3774,1.3852,62902875
1991-07-17,1.3774,1.4082,1.337,1.3445,58937869
1991-07-18,1.3925,1.4284,1.3612,1.4203,112359483
1991-07-19,1.4322,1.4635,1.4243,1.4561,36225230
1991-07-22,1.4485,1.4635,1.4406,1.4561,30655275
1991-07-23,1.4635,1.4713,1.4082,1.4243,37533195
1991-07-24,1.4322,1.4485,1.4082,1.4243,37081406
1991-07-25,1.4322,1.4485,1.4243,1.4322,18561236
1991-07-26,1.4485,1.4485,1.4164,1.4203,20940233
1991-07-29,1.4322,1.4406,1.4082,1.4406,15035403
1991-07-30,1.4406,1.4799,1.4406,1.4713,25913058
1991-07-31,1.4713,1.4839,1.4243,1.4635,28999761
1991-08-01,1.4561,1.5587,1.4485,1.5547,126494464
1991-08-02,1.5751,1.59,1.5509,1.5825,77012552
1991-08-05,1.5751,1.5751,1.5267,1.5345,28424756
1991-08-06,1.5433,1.59,1.5116,1.5673,62179367
1991-08-07,1.5673,1.6143,1.5635,1.5953,59692959
1991-08-08,1.6067,1.6383,1.5825,1.5979,53440593
1991-08-09,1.5979,1.6143,1.5751,1.6067,43554943
1991-08-12,1.6067,1.6535,1.5979,1.6383,40206021
1991-08-13,1.6458,1.7092,1.6458,1.6941,80841714
1991-08-14,1.7332,1.7411,1.7053,1.7372,56618889
1991-08-15,1.7411,1.7411,1.6774,1.6851,41055889
1991-08-16,1.6699,1.7169,1.6535,1.6851,44796571
1991-08-19,1.5673,1.6334,1.5345,1.5979,90967454
1991-08-20,1.6309,1.6383,1.5979,1.6143,56255552
1991-08-21,1.661,1.7132,1.6458,1.7015,63010279
1991-08-22,1.7092,1.7332,1.7015,1.7169,46726934
1991-08-23,1.7092,1.7573,1.6699,1.6774,67818821
1991-08-26,1.6774,1.6941,1.661,1.6774,28658552
1991-08-27,1.6774,1.7092,1.6699,1.7092,28307859
1991-08-28,1.7092,1.7169,1.6813,1.6851,30348808
1991-08-29,1.6851,1.7053,1.661,1.6774,31975886
1991-08-30,1.6774,1.6851,1.6535,1.6774,18656023
1991-09-03,1.6699,1.6851,1.6458,1.661,19287893
1991-09-04,1.6699,1.6699,1.627,1.6309,33789363
1991-09-05,1.6309,1.6383,1.6067,1.6143,21970192
1991-09-06,1.6143,1.6383,1.5979,1.6309,22361953
1991-09-09,1.6383,1.6941,1.6309,1.6851,35678648
1991-09-10,1.6699,1.6904,1.5751,1.5863,51576550
1991-09-11,1.6067,1.6143,1.5673,1.5979,50211707
1991-09-12,1.6216,1.6216,1.5751,1.6015,33628229
1991-09-13,1.5825,1.59,1.5345,1.5384,47033396
1991-09-16,1.5587,1.5587,1.4713,1.4953,58046932
1991-09-17,1.4877,1.5509,1.4799,1.5509,38196667
1991-09-18,1.5433,1.5979,1.5345,1.5863,34231661
1991-09-19,1.59,1.5979,1.5673,1.5751,50306490
1991-09-20,1.5751,1.6143,1.5673,1.6015,53074101
1991-09-23,1.5825,1.6067,1.5587,1.5673,24728310
1991-09-24,1.5673,1.5953,1.5267,1.59,29928615
1991-09-25,1.59,1.5979,1.5587,1.5979,15363962
1991-09-26,1.59,1.59,1.5509,1.5825,20090372
1991-09-27,1.5825,1.6067,1.5433,1.5509,17717687
1991-09-30,1.5587,1.5751,1.5509,1.5673,17828271
1991-10-01,1.5587,1.6216,1.5509,1.6067,37059295
1991-10-02,1.6383,1.6383,1.5673,1.5751,5073933
1991-10-03,1.5825,1.5825,1.504,1.5116,51058412
1991-10-04,1.5195,1.5433,1.504,1.5267,22390376
1991-10-07,1.5195,1.5433,1.504,1.5233,18251615
1991-10-08,1.5233,1.5345,1.4713,1.5267,48590960
1991-10-09,1.5267,1.5433,1.5116,1.5195,37444746
1991-10-10,1.5433,1.5509,1.4799,1.5116,44347930
1991-10-11,1.5233,1.5469,1.4713,1.5345,33865181
1991-10-14,1.5509,1.59,1.5433,1.579,31558844
1991-10-15,1.5979,1.661,1.5825,1.661,81299821
1991-10-16,1.661,1.7092,1.6535,1.6941,56663129
1991-10-17,1.6774,1.6851,1.6309,1.6584,42768263
1991-10-18,1.7448,1.7573,1.7243,1.7411,126080582
1991-10-21,1.7483,1.7688,1.7169,1.7332,32917383
1991-10-22,1.7573,1.7801,1.7243,1.7243,58732511
1991-10-23,1.7411,1.7483,1.6699,1.6813,47624195
1991-10-24,1.6774,1.6851,1.6309,1.6497,50183276
1991-10-25,1.6383,1.6535,1.6067,1.6216,30175057
1991-10-28,1.6309,1.6383,1.6067,1.6309,21963866
1991-10-29,1.6309,1.6458,1.6067,1.6383,28557464
1991-10-30,1.6458,1.6699,1.5673,1.5751,41817285
1991-10-31,1.6067,1.6383,1.5825,1.6309,65389273
1991-11-01,1.6216,1.6458,1.5979,1.6143,56773696
1991-11-04,1.6067,1.6067,1.5345,1.5751,55089756
1991-11-05,1.5751,1.5979,1.5433,1.5433,60817679
1991-11-06,1.5509,1.5587,1.504,1.5195,66795180
1991-11-07,1.5345,1.5979,1.5267,1.5751,83704093
1991-11-08,1.6216,1.7015,1.6143,1.6851,106015487
1991-11-11,1.6941,1.7243,1.6851,1.7015,46527902
1991-11-12,1.7169,1.7332,1.7015,1.7243,47020749
1991-11-13,1.7092,1.7243,1.6941,1.7132,52445382
1991-11-14,1.7169,1.7483,1.7092,1.7332,53033022
1991-11-15,1.7243,1.7332,1.5751,1.5825,72482034
1991-11-18,1.5825,1.661,1.5825,1.6497,67344928
1991-11-19,1.6383,1.6383,1.5751,1.6216,80532091
1991-11-20,1.6216,1.6458,1.59,1.5979,47418845
1991-11-21,1.5979,1.6383,1.5979,1.6143,30130810
1991-11-22,1.6143,1.6383,1.59,1.6216,27600169
1991-11-25,1.6143,1.6535,1.6143,1.6216,22124994
1991-11-26,1.6309,1.6458,1.5825,1.6309,39286636
1991-11-27,1.6216,1.6309,1.5979,1.6143,17837748
1991-11-29,1.5979,1.6309,1.5979,1.6067,9617097
1991-12-02,1.6067,1.6458,1.5825,1.6383,33539765
1991-12-03,1.6458,1.6458,1.59,1.5979,29015571
1991-12-04,1.6067,1.6067,1.5825,1.5979,22722120
1991-12-05,1.5979,1.6143,1.5587,1.5825,27982458
1991-12-06,1.5673,1.5751,1.5345,1.5433,55566819
1991-12-09,1.5509,1.5825,1.5433,1.5547,27597007
1991-12-10,1.5509,1.5673,1.5345,1.5547,34588674
1991-12-11,1.5587,1.5751,1.5345,1.5509,23853184
1991-12-12,1.5635,1.5751,1.5509,1.5635,25881491
1991-12-13,1.5751,1.6067,1.5751,1.5953,26832446
1991-12-16,1.5953,1.6067,1.5825,1.5979,21774299
1991-12-17,1.5979,1.6143,1.59,1.5979,27600169
1991-12-18,1.59,1.6458,1.5825,1.6383,52638097
1991-12-19,1.6216,1.6383,1.6067,1.6067,32531933
1991-12-20,1.6216,1.6309,1.59,1.59,36158884
1991-12-23,1.5979,1.6383,1.5825,1.6309,29100859
1991-12-24,1.6458,1.7015,1.6383,1.6535,53190979
1991-12-26,1.6699,1.7411,1.6535,1.7372,37940748
1991-12-27,1.7332,1.7651,1.7243,1.7411,47317744
1991-12-30,1.7411,1.8118,1.7411,1.7963,51804021
1991-12-31,1.8168,1.836,1.7723,1.7853,37808060
1992-01-02,1.7651,1.8915,1.7573,1.8841,65904257
1992-01-03,1.8991,1.9067,1.8434,1.8673,53668057
1992-01-06,1.86,1.8673,1.8282,1.836,32225472
1992-01-07,1.8205,1.8841,1.8205,1.8711,39905885
1992-01-08,1.8509,1.9383,1.8509,1.9143,65654652
1992-01-09,1.9143,1.97,1.9067,1.97,58817808
1992-01-10,1.9473,1.9776,1.931,1.97,55351985
1992-01-13,1.97,1.9864,1.9473,1.9623,30424632
1992-01-14,1.97,2.0498,1.97,2.0408,77236867
1992-01-15,2.0408,2.0573,1.9942,2.0105,91886828
1992-01-16,2.0182,2.0333,1.9776,1.9864,82800509
1992-01-17,2.1449,2.1839,2.0498,2.0498,239308906
1992-01-20,2.0408,2.0648,2.0257,2.0257,59143220
1992-01-21,2.0333,2.0333,1.931,1.9346,54748543
1992-01-22,1.9473,2.0182,1.9383,2.0105,51813508
1992-01-23,2.0333,2.0498,1.9942,2.0408,39027573
1992-01-24,2.0408,2.0814,2.0257,2.046,50101146
1992-01-27,2.0498,2.0648,2.0333,2.0408,23540389
1992-01-28,2.0498,2.0687,1.9942,2.0648,49004836
1992-01-29,2.0498,2.0814,2.0017,2.0017,40777867
1992-01-30,2.0105,2.0182,1.9864,2.0182,24573496
1992-01-31,2.0257,2.0648,2.0105,2.0498,40777867
1992-02-03,2.0498,2.0967,2.0408,2.0814,44607014
1992-02-04,2.0814,2.0967,2.0573,2.0814,54423144
1992-02-05,2.0967,2.113,2.0612,2.0929,45557981
1992-02-06,2.0814,2.089,2.0257,2.0295,26273239
1992-02-07,2.0333,2.0498,1.9864,2.0257,41618253
1992-02-10,2.0257,2.0333,1.9942,1.9979,24383944
1992-02-11,1.9942,2.0182,1.97,1.9902,34418062
1992-02-12,2.0182,2.074,1.9942,2.0648,38917002
1992-02-13,2.0648,2.0648,2.0182,2.0333,21442579
1992-02-14,2.0182,2.0333,2.0017,2.0295,20475830
1992-02-18,2.0333,2.0408,1.9864,1.9864,19281579
1992-02-19,1.9864,1.9942,1.9548,1.9623,26987254
1992-02-20,1.9776,2.0498,1.97,2.046,36913968
1992-02-21,2.0498,2.074,2.0408,2.0573,42758781
1992-02-24,2.0967,2.1043,2.0814,2.0929,48350844
1992-02-25,2.0967,2.1677,2.0648,2.1677,64093945
1992-02-26,2.1597,2.2156,2.1597,2.2118,64621550
1992-02-27,2.2156,2.2156,2.1525,2.1677,34462303
1992-02-28,2.1677,2.1839,2.1208,2.137,25499198
1992-03-02,2.1449,2.1677,2.1282,2.1282,25176937
1992-03-03,2.1449,2.1525,2.0967,2.1006,28004569
1992-03-04,2.0967,2.113,2.0498,2.0573,32544570
1992-03-05,2.0408,2.074,1.9942,2.0105,66776230
1992-03-06,2.0105,2.0257,1.9942,2.0257,37880725
1992-03-09,2.0182,2.0333,2.0105,2.0182,30731104
1992-03-10,2.0257,2.0498,2.0182,2.0182,34610787
1992-03-11,2.0182,2.0333,1.9942,2.0017,37138279
1992-03-12,2.0017,2.0182,1.9473,1.9864,43131586
1992-03-13,2.0017,2.0182,1.9623,1.9979,22336679
1992-03-16,1.9864,2.0105,1.9548,2.0067,15878952
1992-03-17,2.0105,2.0182,1.9864,1.9902,24004827
1992-03-18,2.0017,2.0257,1.9942,2.0182,22857965
1992-03-19,2.0182,2.0182,1.9864,1.9942,33432351
1992-03-20,1.9942,2.0017,1.9942,2.0017,15278668
1992-03-23,1.9942,2.0182,1.9942,1.9942,14125496
1992-03-24,2.0105,2.0573,2.0017,2.0573,59073711
1992-03-25,2.0573,2.0573,2.0333,2.0408,34288531
1992-03-26,2.0498,2.0648,2.0182,2.0257,34702410
1992-03-27,2.0217,2.0257,1.9143,1.931,74620927
1992-03-30,1.9383,1.9383,1.8282,1.8397,95636993
1992-03-31,1.8434,1.8915,1.836,1.8434,59980449
1992-04-01,1.8118,1.875,1.8118,1.8673,45036672
1992-04-02,1.8673,1.8841,1.8483,1.86,37792267
1992-04-03,1.86,1.875,1.8509,1.8673,32851035
1992-04-06,1.8673,1.931,1.8673,1.9232,28769129
1992-04-07,1.931,1.9383,1.8118,1.8118,64940651
1992-04-08,1.8043,1.8043,1.7332,1.7688,103532219
1992-04-09,1.7723,1.8434,1.7483,1.8118,54198820
1992-04-10,1.8118,1.8205,1.7411,1.7573,77309547
1992-04-13,1.7573,1.7963,1.7483,1.788,34648697
1992-04-14,1.8282,1.875,1.8118,1.86,40733633
1992-04-15,1.836,1.927,1.8205,1.9143,61313715
1992-04-16,1.9067,1.9232,1.8509,1.8673,72971733
1992-04-20,1.8673,1.8673,1.7723,1.7963,58122748
1992-04-21,1.8043,1.8118,1.7723,1.7801,50878344
1992-04-22,1.7801,1.836,1.7801,1.8232,48385600
1992-04-23,1.8205,1.8434,1.7723,1.8043,51570227
1992-04-24,1.8043,1.8434,1.7723,1.788,27723376
1992-04-27,1.7723,1.7801,1.7411,1.7651,39567825
1992-04-28,1.7483,1.7651,1.6774,1.7169,49118576
1992-04-29,1.7169,1.8043,1.7169,1.8043,56107076
1992-04-30,1.8118,1.9067,1.788,1.903,73417211
1992-05-01,1.8991,1.9232,1.8434,1.875,37905999
1992-05-04,1.8841,1.9383,1.875,1.9143,34762439
1992-05-05,1.9143,1.9181,1.8841,1.9143,50799353
1992-05-06,1.9232,1.9663,1.9143,1.9548,50208561
1992-05-07,1.9473,1.97,1.9143,1.9232,48619401
1992-05-08,1.9473,1.9902,1.931,1.9623,56050201
1992-05-11,1.9623,1.9864,1.9473,1.97,25641354
1992-05-12,1.97,1.9942,1.9548,1.97,21733238
1992-05-13,1.9776,2.0017,1.97,1.9864,27495914
1992-05-14,1.9864,1.9942,1.9067,1.9434,44265792
1992-05-15,1.931,1.9383,1.9143,1.9181,34219032
1992-05-18,1.9473,1.9473,1.8991,1.9116,36414777
1992-05-19,1.9232,1.9232,1.8673,1.8802,37144596
1992-05-20,1.8915,1.9067,1.875,1.8991,48859500
1992-05-21,1.9067,1.9067,1.86,1.8711,38841169
1992-05-22,1.8673,1.8915,1.8673,1.8841,13108187
1992-05-26,1.8841,1.8915,1.86,1.875,26971456
1992-05-27,1.875,1.9067,1.8673,1.9067,43466485
1992-05-28,1.8991,1.9067,1.8673,1.8841,35893492
1992-05-29,1.8915,1.9181,1.8841,1.8915,50281223
1992-06-01,1.8118,1.8841,1.7723,1.8205,69970343
1992-06-02,1.8205,1.8205,1.7801,1.788,43915114
1992-06-03,1.788,1.788,1.7092,1.7132,84787742
1992-06-04,1.7169,1.7332,1.6941,1.7243,50818309
1992-06-05,1.7332,1.7483,1.7169,1.7372,31798967
1992-06-08,1.7411,1.7411,1.7092,1.7169,29432586
1992-06-09,1.7169,1.7169,1.6941,1.7092,28570096
1992-06-10,1.7092,1.7332,1.6941,1.7015,35713411
1992-06-11,1.7015,1.7169,1.6941,1.7053,39637321
1992-06-12,1.7243,1.7411,1.7169,1.728,27224201
1992-06-15,1.7092,1.7092,1.661,1.665,53367892
1992-06-16,1.6383,1.6458,1.5433,1.5587,103061476
1992-06-17,1.5509,1.5587,1.4877,1.504,85824012
1992-06-18,1.504,1.5509,1.4164,1.4322,122346234
1992-06-19,1.4561,1.4561,1.3852,1.4164,120573814
1992-06-22,1.3925,1.4164,1.3534,1.4001,109996277
1992-06-23,1.4243,1.4406,1.4082,1.4322,87883915
1992-06-24,1.4406,1.4561,1.4322,1.4561,59538146
1992-06-25,1.4713,1.4713,1.4322,1.4432,45305222
1992-06-26,1.4485,1.4561,1.4082,1.4322,31132332
1992-06-29,1.4485,1.4914,1.4322,1.4799,53153081
1992-06-30,1.4799,1.5267,1.4713,1.5195,54540038
1992-07-01,1.5195,1.5673,1.5116,1.5509,40487203
1992-07-02,1.5509,1.5509,1.4485,1.4635,72396725
1992-07-06,1.4713,1.4799,1.4406,1.4635,34414899
1992-07-07,1.4635,1.4635,1.3774,1.4001,58416573
1992-07-08,1.3925,1.4485,1.3925,1.4485,55276174
1992-07-09,1.4561,1.4713,1.4485,1.4524,46768010
1992-07-10,1.4561,1.4635,1.4203,1.4485,40563026
1992-07-13,1.4485,1.4914,1.4322,1.4877,35419583
1992-07-14,1.4877,1.5195,1.4877,1.504,35539651
1992-07-15,1.504,1.5509,1.4953,1.5195,49213366
1992-07-16,1.5116,1.5509,1.4953,1.5433,39435139
1992-07-17,1.4243,1.4561,1.4119,1.4243,119502809
1992-07-20,1.4164,1.4322,1.3925,1.4164,54195663
1992-07-21,1.4406,1.4635,1.4243,1.4485,37220428
1992-07-22,1.4322,1.4406,1.3925,1.4001,45690664
1992-07-23,1.4082,1.4164,1.3852,1.4164,48382425
1992-07-24,1.4082,1.4635,1.3925,1.4524,38073438
1992-07-27,1.4485,1.4713,1.4322,1.4322,676100
1992-07-28,1.4406,1.4713,1.4322,1.4713,37868096
1992-07-29,1.4749,1.5116,1.4713,1.4953,70738067
1992-07-30,1.4953,1.504,1.4799,1.4953,38898054
1992-07-31,1.4953,1.504,1.4799,1.4799,25587660
1992-08-03,1.4799,1.4953,1.4406,1.4485,19335303
1992-08-04,1.4243,1.4485,1.4164,1.4406,33770398
1992-08-05,1.4406,1.4406,1.4082,1.4164,39283498
1992-08-06,1.4001,1.4082,1.3534,1.3925,72769553
1992-08-07,1.3294,1.3852,1.3143,1.3737,61822346
1992-08-10,1.3684,1.4082,1.3612,1.3963,25796177
1992-08-11,1.4082,1.4082,1.3612,1.3774,34219032
1992-08-12,1.3852,1.4001,1.3684,1.3963,34241151
1992-08-13,1.4082,1.4406,1.4001,1.4164,48233954
1992-08-14,1.4243,1.4322,1.4082,1.4164,38392546
1992-08-17,1.4001,1.4164,1.3852,1.4164,36307365
1992-08-18,1.4082,1.4322,1.4082,1.4164,31682054
1992-08-19,1.4119,1.4322,1.4082,1.4082,48107580
1992-08-20,1.4164,1.4243,1.4001,1.4164,30721627
1992-08-21,1.4164,1.4322,1.3925,1.4119,30879584
1992-08-24,1.4001,1.4164,1.3684,1.3684,42926209
1992-08-25,1.3684,1.4082,1.3684,1.4055,37337318
1992-08-26,1.4001,1.4082,1.3684,1.4001,34149521
1992-08-27,1.4164,1.4284,1.4001,1.4082,23341357
1992-08-28,1.4001,1.4322,1.3925,1.4243,17275385
1992-08-31,1.4243,1.4635,1.4164,1.4561,34165315
1992-09-01,1.4635,1.4713,1.4485,1.4713,17006836
1992-09-02,1.4713,1.5433,1.4713,1.5345,53566953
1992-09-03,1.5509,1.5587,1.5116,1.5116,59762460
1992-09-04,1.5267,1.5267,1.4799,1.4953,17837748
1992-09-08,1.4799,1.5195,1.4713,1.5116,19746005
1992-09-09,1.5195,1.5587,1.5116,1.5509,44344784
1992-09-10,1.5195,1.5673,1.504,1.5587,64365640
1992-09-11,1.5509,1.5587,1.504,1.5067,50742484
1992-09-14,1.5509,1.5825,1.5345,1.5673,60558613
1992-09-15,1.5587,1.5587,1.5116,1.5267,61642264
1992-09-16,1.5116,1.5267,1.4713,1.4877,50413912
1992-09-17,1.4953,1.4953,1.4369,1.4561,48641520
1992-09-18,1.4485,1.4839,1.4322,1.4713,32610914
1992-09-21,1.4799,1.5116,1.4635,1.4713,25296987
1992-09-22,1.4799,1.4799,1.4322,1.4485,31464073
1992-09-23,1.4561,1.504,1.4406,1.504,34970952
1992-09-24,1.4953,1.5116,1.4635,1.4635,35444866
1992-09-25,1.4635,1.4713,1.4322,1.4406,38777977
1992-09-28,1.4243,1.4243,1.3852,1.4164,42177461
1992-09-29,1.4082,1.4406,1.3925,1.4203,44363748
1992-09-30,1.4243,1.4406,1.4082,1.4284,28222567
1992-10-01,1.4164,1.4284,1.4001,1.4001,34620268
1992-10-02,1.4082,1.4164,1.3612,1.3852,32029585
1992-10-05,1.3684,1.3852,1.3143,1.3774,74740979
1992-10-06,1.3852,1.4243,1.3534,1.4164,32001164
1992-10-07,1.4243,1.4322,1.3774,1.3852,31963241
1992-10-08,1.3925,1.4001,1.3612,1.3774,35817658
1992-10-09,1.3774,1.3925,1.3612,1.3737,16570857
1992-10-12,1.3684,1.4001,1.3684,1.3925,20207268
1992-10-13,1.4164,1.4561,1.3925,1.4369,41517140
1992-10-14,1.4322,1.4635,1.4243,1.4561,27003054
1992-10-15,1.4485,1.4561,1.4322,1.4406,21275133
1992-10-16,1.4799,1.5673,1.4713,1.5509,127319062
1992-10-19,1.5509,1.5587,1.5345,1.5509,55301434
1992-10-20,1.5509,1.5825,1.5345,1.5547,81028107
1992-10-21,1.5587,1.5673,1.5195,1.5345,32228626
1992-10-22,1.5345,1.5587,1.5267,1.5433,23827894
1992-10-23,1.5587,1.5673,1.5267,1.5433,25789858
1992-10-26,1.5433,1.6309,1.5345,1.6309,70715961
1992-10-27,1.6309,1.661,1.6143,1.6309,59790892
1992-10-28,1.6216,1.6699,1.6067,1.6535,55456256
1992-10-29,1.6535,1.7092,1.6309,1.6851,60337468
1992-10-30,1.6941,1.6941,1.6458,1.661,36623301
1992-11-02,1.661,1.6699,1.6383,1.6535,47981195
1992-11-03,1.661,1.661,1.6309,1.6458,31805285
1992-11-04,1.6458,1.6699,1.6458,1.661,40044885
1992-11-05,1.661,1.7411,1.661,1.7411,84076897
1992-11-06,1.7332,1.788,1.7332,1.7651,74462963
1992-11-09,1.7723,1.7723,1.7332,1.7483,31855822
1992-11-10,1.7411,1.788,1.7332,1.7801,34478090
1992-11-11,1.788,1.8434,1.7801,1.7963,39612054
1992-11-12,1.8043,1.8205,1.7853,1.8003,30351970
1992-11-13,1.8043,1.8118,1.7723,1.7801,23906882
1992-11-16,1.7801,1.8282,1.7723,1.8168,19054110
1992-11-17,1.8118,1.8205,1.7372,1.7483,47617869
1992-11-18,1.7723,1.8434,1.7573,1.8282,85981984
1992-11-19,1.8282,1.8841,1.8282,1.8434,67853579
1992-11-20,1.8509,1.86,1.8043,1.8205,43861409
1992-11-23,1.788,1.8043,1.7801,1.7963,43081035
1992-11-24,1.8043,1.8205,1.788,1.8205,44237364
1992-11-25,1.8043,1.8118,1.7723,1.788,33100614
1992-11-27,1.788,1.8118,1.7801,1.788,13313547
1992-11-30,1.7801,1.8205,1.7599,1.8205,45276790
1992-12-01,1.8118,1.8673,1.7963,1.8434,36711765
1992-12-02,1.8434,1.8509,1.8043,1.8118,27581213
1992-12-03,1.788,1.8232,1.7761,1.8205,52916128
1992-12-04,1.8118,1.8205,1.788,1.8003,27018856
1992-12-07,1.7963,1.8282,1.7963,1.8282,40683092
1992-12-08,1.8282,1.86,1.8282,1.8397,55468889
1992-12-09,1.8282,1.836,1.8118,1.8232,44967180
1992-12-10,1.8118,1.8232,1.788,1.8118,39545719
1992-12-11,1.8118,1.8434,1.8118,1.8205,33903089
1992-12-14,1.8205,1.8282,1.7963,1.8118,31173400
1992-12-15,1.7963,1.8043,1.7573,1.7853,51491251
1992-12-16,1.7801,1.8043,1.7243,1.7411,63730622
1992-12-17,1.7483,1.8205,1.7483,1.8003,65970595
1992-12-18,1.8205,1.875,1.8118,1.8434,66419226
1992-12-21,1.8434,1.8991,1.836,1.8863,72232457
1992-12-22,1.8915,1.9383,1.8915,1.9181,79031402
1992-12-23,1.9067,1.9143,1.875,1.8915,31688390
1992-12-24,1.8991,1.8991,1.8673,1.8673,12966010
1992-12-28,1.875,1.8915,1.875,1.8841,19872377
1992-12-29,1.8841,1.9232,1.8841,1.8863,32800481
1992-12-30,1.8915,1.8915,1.86,1.86,28374204
1992-12-31,1.86,1.8991,1.86,1.8915,26017344
1993-01-04,1.8841,1.8991,1.8282,1.8434,36427431
1993-01-05,1.836,1.875,1.8118,1.875,52540151
1993-01-06,1.9232,1.9623,1.9143,1.9548,79378924
1993-01-07,1.9548,1.9776,1.9181,1.931,76766140
1993-01-08,1.9232,1.9942,1.8915,1.97,90531465
1993-01-11,1.9623,2.0371,1.9548,2.0295,77214765
1993-01-12,1.9864,2.0182,1.9473,1.9473,97646332
1993-01-13,1.9473,2.0257,1.9383,2.0105,56315600
1993-01-14,2.0257,2.0648,2.0182,2.0573,103753388
1993-01-15,1.931,1.97,1.8991,1.9067,254619142
1993-01-18,1.8841,1.8991,1.836,1.8841,94114177
1993-01-19,1.8915,1.9143,1.875,1.8915,77303219
